id,proba
94034,0.5
85085,0.5
8041,0.5
29942,0.5
92214,0.5
28182,0.5
15605,0.5
60271,0.5
52736,0.5
87996,0.5
83749,0.5
80337,0.5
21988,0.5
84915,0.5
72366,0.5
13471,0.5
6164,0.5
15982,0.5
29220,0.5
93665,0.5
14455,0.5
61441,0.5
79669,0.5
17121,0.5
76346,0.5
80875,0.5
78799,0.5
62151,0.5
23463,0.5
59584,0.5
52734,0.5
61009,0.5
89776,0.5
12991,0.5
76756,0.5
97443,0.5
43688,0.5
2846,0.5
65516,0.5
16948,0.5
85408,0.5
97306,0.5
22080,0.5
16416,0.5
5562,0.5
92085,0.5
75008,0.5
54703,0.5
90975,0.5
93206,0.5
37138,0.5
80450,0.5
10774,0.5
21071,0.5
39182,0.5
4491,0.5
32646,0.5
70427,0.5
10165,0.5
44227,0.5
23567,0.5
41699,0.5
48846,0.5
66030,0.5
33195,0.5
64094,0.5
60951,0.5
36473,0.5
51919,0.5
17754,0.5
80432,0.5
74389,0.5
62124,0.5
50507,0.5
63312,0.5
64360,0.5
18311,0.5
69636,0.5
22619,0.5
43579,0.5
26828,0.5
90897,0.5
42535,0.5
97329,0.5
15330,0.5
85356,0.5
18607,0.5
80519,0.5
72098,0.5
34262,0.5
26932,0.5
48249,0.5
39144,0.5
97498,0.5
62396,0.5
95644,0.5
93670,0.5
67524,0.5
22509,0.5
53086,0.5
18250,0.5
92626,0.5
41924,0.5
13993,0.5
74980,0.5
22284,0.5
61172,0.5
30367,0.5
29693,0.5
85343,0.5
26958,0.5
86645,0.5
30720,0.5
38486,0.5
84082,0.5
54853,0.5
76758,0.5
14288,0.5
2426,0.5
1314,0.5
51877,0.5
3570,0.5
96522,0.5
48507,0.5
28699,0.5
29987,0.5
2840,0.5
67199,0.5
32113,0.5
69880,0.5
75563,0.5
91567,0.5
18944,0.5
62691,0.5
81710,0.5
72021,0.5
5837,0.5
30579,0.5
36794,0.5
42270,0.5
26369,0.5
58884,0.5
27051,0.5
16506,0.5
3716,0.5
80668,0.5
605,0.5
9880,0.5
77734,0.5
6694,0.5
42609,0.5
76132,0.5
35165,0.5
32306,0.5
40143,0.5
16444,0.5
49077,0.5
32922,0.5
41133,0.5
67152,0.5
21314,0.5
46310,0.5
2883,0.5
14278,0.5
13925,0.5
4321,0.5
94666,0.5
26211,0.5
82300,0.5
95195,0.5
33999,0.5
76697,0.5
98785,0.5
21919,0.5
97171,0.5
53427,0.5
78882,0.5
81950,0.5
4800,0.5
80658,0.5
98066,0.5
49996,0.5
64979,0.5
26593,0.5
15129,0.5
58864,0.5
61729,0.5
89615,0.5
61792,0.5
9630,0.5
5001,0.5
18739,0.5
80665,0.5
87955,0.5
54769,0.5
27998,0.5
97697,0.5
44400,0.5
62140,0.5
23638,0.5
73067,0.5
63755,0.5
33740,0.5
93150,0.5
49547,0.5
72455,0.5
6739,0.5
35699,0.5
80703,0.5
85693,0.5
13597,0.5
97821,0.5
95651,0.5
41984,0.5
37374,0.5
63294,0.5
13990,0.5
64138,0.5
79980,0.5
1705,0.5
73896,0.5
3555,0.5
71528,0.5
14979,0.5
82823,0.5
60561,0.5
21648,0.5
44250,0.5
89856,0.5
7266,0.5
77869,0.5
44311,0.5
54588,0.5
21122,0.5
20444,0.5
39880,0.5
11112,0.5
89430,0.5
66135,0.5
95903,0.5
71388,0.5
21204,0.5
63222,0.5
55201,0.5
42524,0.5
88695,0.5
80829,0.5
92730,0.5
18467,0.5
32539,0.5
20753,0.5
3583,0.5
56997,0.5
65501,0.5
88462,0.5
25815,0.5
99433,0.5
55192,0.5
51002,0.5
10931,0.5
88815,0.5
80646,0.5
73602,0.5
96093,0.5
1352,0.5
11898,0.5
27563,0.5
21669,0.5
71601,0.5
2535,0.5
80374,0.5
55418,0.5
31269,0.5
1266,0.5
11456,0.5
53452,0.5
35698,0.5
26596,0.5
26068,0.5
58031,0.5
53680,0.5
46548,0.5
57749,0.5
3501,0.5
43576,0.5
99399,0.5
97432,0.5
50406,0.5
64155,0.5
90125,0.5
47371,0.5
28240,0.5
14967,0.5
58918,0.5
60290,0.5
97887,0.5
60634,0.5
22239,0.5
91411,0.5
77670,0.5
78795,0.5
59924,0.5
36451,0.5
33308,0.5
49332,0.5
12600,0.5
20307,0.5
31346,0.5
67607,0.5
25121,0.5
47120,0.5
79173,0.5
72721,0.5
5565,0.5
12218,0.5
13848,0.5
33180,0.5
39336,0.5
58948,0.5
32736,0.5
67731,0.5
78373,0.5
99521,0.5
3712,0.5
67375,0.5
8160,0.5
23801,0.5
21028,0.5
67181,0.5
11275,0.5
47546,0.5
55896,0.5
8727,0.5
961,0.5
21357,0.5
21472,0.5
41229,0.5
15021,0.5
86916,0.5
22283,0.5
28638,0.5
71600,0.5
74987,0.5
45360,0.5
73218,0.5
98894,0.5
10778,0.5
92998,0.5
78574,0.5
51366,0.5
32477,0.5
24949,0.5
39963,0.5
87334,0.5
27554,0.5
23373,0.5
93029,0.5
7994,0.5
4539,0.5
88416,0.5
50041,0.5
54254,0.5
3355,0.5
31465,0.5
10543,0.5
55957,0.5
2179,0.5
11132,0.5
65807,0.5
4123,0.5
70987,0.5
48982,0.5
17955,0.5
45876,0.5
48442,0.5
32031,0.5
90103,0.5
10924,0.5
4769,0.5
67359,0.5
5898,0.5
92610,0.5
82296,0.5
96584,0.5
96094,0.5
50445,0.5
85230,0.5
5923,0.5
8481,0.5
64323,0.5
57,0.5
17156,0.5
18181,0.5
58087,0.5
902,0.5
31985,0.5
63989,0.5
14040,0.5
84719,0.5
66832,0.5
53704,0.5
55021,0.5
38665,0.5
77542,0.5
57242,0.5
7741,0.5
22007,0.5
42810,0.5
21311,0.5
96985,0.5
68819,0.5
24599,0.5
82215,0.5
73986,0.5
86819,0.5
76096,0.5
50475,0.5
1973,0.5
47795,0.5
62610,0.5
15236,0.5
49718,0.5
67003,0.5
56639,0.5
89973,0.5
84564,0.5
28204,0.5
52804,0.5
21124,0.5
76847,0.5
87992,0.5
92391,0.5
10811,0.5
76227,0.5
39396,0.5
10199,0.5
39337,0.5
54891,0.5
93486,0.5
72311,0.5
74579,0.5
56001,0.5
32127,0.5
33879,0.5
45556,0.5
63408,0.5
4488,0.5
80836,0.5
70408,0.5
94295,0.5
90397,0.5
53728,0.5
75086,0.5
68860,0.5
59859,0.5
18111,0.5
43427,0.5
39931,0.5
81174,0.5
65359,0.5
47070,0.5
8303,0.5
60277,0.5
42147,0.5
80252,0.5
87930,0.5
66453,0.5
66794,0.5
2589,0.5
7352,0.5
15643,0.5
41006,0.5
75267,0.5
93145,0.5
11031,0.5
86762,0.5
8063,0.5
58808,0.5
38555,0.5
30925,0.5
69749,0.5
78921,0.5
37016,0.5
9375,0.5
92144,0.5
83846,0.5
76445,0.5
41217,0.5
49477,0.5
38364,0.5
57776,0.5
19021,0.5
85875,0.5
85765,0.5
73527,0.5
44217,0.5
52875,0.5
47891,0.5
34933,0.5
58540,0.5
92287,0.5
15495,0.5
85497,0.5
15645,0.5
69392,0.5
91835,0.5
1509,0.5
11712,0.5
31062,0.5
62327,0.5
64973,0.5
98662,0.5
56449,0.5
99376,0.5
4392,0.5
5258,0.5
69920,0.5
33455,0.5
69027,0.5
22471,0.5
96105,0.5
11710,0.5
3779,0.5
39245,0.5
96706,0.5
58334,0.5
37154,0.5
48245,0.5
39489,0.5
86282,0.5
36696,0.5
92421,0.5
71387,0.5
94660,0.5
36162,0.5
77183,0.5
86960,0.5
44745,0.5
32979,0.5
60528,0.5
54403,0.5
9670,0.5
85615,0.5
95307,0.5
40527,0.5
24011,0.5
37064,0.5
58605,0.5
20591,0.5
38297,0.5
35778,0.5
29195,0.5
49186,0.5
58630,0.5
61424,0.5
37505,0.5
11718,0.5
56761,0.5
72438,0.5
77761,0.5
49352,0.5
60908,0.5
73054,0.5
19400,0.5
86484,0.5
18248,0.5
95001,0.5
87192,0.5
81016,0.5
63798,0.5
59244,0.5
47890,0.5
39919,0.5
80586,0.5
11498,0.5
87905,0.5
52244,0.5
62996,0.5
76167,0.5
72199,0.5
73983,0.5
52090,0.5
93185,0.5
46973,0.5
61315,0.5
42452,0.5
90673,0.5
64453,0.5
2885,0.5
20824,0.5
89673,0.5
61589,0.5
87994,0.5
9377,0.5
1887,0.5
95856,0.5
11280,0.5
84160,0.5
4629,0.5
72514,0.5
30658,0.5
28118,0.5
21862,0.5
92522,0.5
9842,0.5
35828,0.5
55133,0.5
8040,0.5
23767,0.5
65669,0.5
75150,0.5
27950,0.5
80379,0.5
49253,0.5
1561,0.5
62798,0.5
45477,0.5
4198,0.5
77410,0.5
78863,0.5
904,0.5
80884,0.5
47532,0.5
41692,0.5
67306,0.5
4864,0.5
6667,0.5
48384,0.5
15067,0.5
9329,0.5
46701,0.5
91057,0.5
21494,0.5
28572,0.5
32315,0.5
168,0.5
70274,0.5
36795,0.5
20440,0.5
37760,0.5
75066,0.5
3790,0.5
6654,0.5
12637,0.5
895,0.5
98469,0.5
35979,0.5
75063,0.5
53807,0.5
49119,0.5
64024,0.5
36108,0.5
69824,0.5
2612,0.5
43716,0.5
87332,0.5
16606,0.5
40606,0.5
76460,0.5
26635,0.5
60735,0.5
79432,0.5
20118,0.5
19585,0.5
85001,0.5
32645,0.5
18933,0.5
54786,0.5
63903,0.5
89133,0.5
38478,0.5
25275,0.5
58163,0.5
43536,0.5
42040,0.5
82531,0.5
97358,0.5
26435,0.5
40370,0.5
46164,0.5
37129,0.5
3717,0.5
3915,0.5
32060,0.5
85003,0.5
67473,0.5
41164,0.5
64893,0.5
54077,0.5
88512,0.5
69266,0.5
87274,0.5
2591,0.5
40361,0.5
37209,0.5
277,0.5
22691,0.5
93199,0.5
40698,0.5
75326,0.5
82643,0.5
98754,0.5
34978,0.5
34593,0.5
61256,0.5
69476,0.5
81690,0.5
50348,0.5
81111,0.5
93544,0.5
25805,0.5
3749,0.5
89519,0.5
86879,0.5
36675,0.5
42580,0.5
71186,0.5
86597,0.5
84291,0.5
31878,0.5
89105,0.5
62361,0.5
22169,0.5
3970,0.5
41440,0.5
53843,0.5
65527,0.5
65690,0.5
80296,0.5
41574,0.5
20240,0.5
27992,0.5
76152,0.5
68176,0.5
17767,0.5
50097,0.5
82056,0.5
58912,0.5
69839,0.5
35394,0.5
58874,0.5
25259,0.5
89951,0.5
51205,0.5
19280,0.5
151,0.5
11119,0.5
7254,0.5
36701,0.5
8359,0.5
50674,0.5
5605,0.5
9333,0.5
61136,0.5
92344,0.5
37365,0.5
20162,0.5
22821,0.5
31525,0.5
96160,0.5
69639,0.5
78441,0.5
24288,0.5
48246,0.5
9059,0.5
37153,0.5
67404,0.5
27979,0.5
45634,0.5
35983,0.5
22838,0.5
20102,0.5
38909,0.5
17126,0.5
56762,0.5
1196,0.5
42919,0.5
55213,0.5
41246,0.5
76064,0.5
83984,0.5
53789,0.5
18028,0.5
75871,0.5
16004,0.5
64468,0.5
96753,0.5
29259,0.5
17269,0.5
75351,0.5
41737,0.5
80996,0.5
43876,0.5
96320,0.5
3732,0.5
53847,0.5
67462,0.5
90101,0.5
21372,0.5
85772,0.5
99151,0.5
9306,0.5
80572,0.5
54654,0.5
74205,0.5
17082,0.5
45382,0.5
10604,0.5
67573,0.5
68537,0.5
90033,0.5
52093,0.5
64557,0.5
33568,0.5
96062,0.5
48841,0.5
80530,0.5
72907,0.5
88047,0.5
75344,0.5
25928,0.5
40646,0.5
4766,0.5
44616,0.5
69267,0.5
8741,0.5
34252,0.5
57800,0.5
98242,0.5
83481,0.5
21567,0.5
67406,0.5
38764,0.5
85695,0.5
79820,0.5
44252,0.5
92902,0.5
59866,0.5
3769,0.5
30712,0.5
63063,0.5
10107,0.5
86497,0.5
83472,0.5
44028,0.5
96085,0.5
37110,0.5
89376,0.5
82655,0.5
36532,0.5
22099,0.5
76280,0.5
23783,0.5
40066,0.5
8183,0.5
58521,0.5
8889,0.5
22974,0.5
20827,0.5
61382,0.5
92805,0.5
52525,0.5
80434,0.5
22322,0.5
68536,0.5
60739,0.5
41858,0.5
60742,0.5
31135,0.5
22121,0.5
87188,0.5
64669,0.5
44585,0.5
43913,0.5
3760,0.5
13589,0.5
19335,0.5
87865,0.5
9877,0.5
58385,0.5
88729,0.5
38198,0.5
5180,0.5
82949,0.5
25898,0.5
64766,0.5
30131,0.5
12252,0.5
85848,0.5
63055,0.5
12731,0.5
80616,0.5
52462,0.5
80552,0.5
17606,0.5
49946,0.5
12699,0.5
73971,0.5
52034,0.5
91006,0.5
62018,0.5
53735,0.5
51209,0.5
86666,0.5
14829,0.5
34844,0.5
75824,0.5
60885,0.5
60078,0.5
77316,0.5
13048,0.5
53068,0.5
70639,0.5
55120,0.5
14318,0.5
57047,0.5
5896,0.5
24059,0.5
4949,0.5
72575,0.5
87369,0.5
58958,0.5
29592,0.5
72887,0.5
36053,0.5
7169,0.5
27651,0.5
30456,0.5
37026,0.5
96989,0.5
9365,0.5
77237,0.5
97440,0.5
53706,0.5
73112,0.5
48342,0.5
4536,0.5
48349,0.5
60878,0.5
39452,0.5
52091,0.5
94277,0.5
68744,0.5
99636,0.5
40009,0.5
55924,0.5
59535,0.5
6240,0.5
46858,0.5
74941,0.5
1621,0.5
80445,0.5
86475,0.5
5871,0.5
32746,0.5
46269,0.5
65478,0.5
87587,0.5
49688,0.5
68446,0.5
22029,0.5
78362,0.5
12475,0.5
60077,0.5
35473,0.5
6003,0.5
71557,0.5
66092,0.5
63027,0.5
28141,0.5
54784,0.5
42603,0.5
68051,0.5
93952,0.5
20426,0.5
21317,0.5
24911,0.5
31554,0.5
14678,0.5
16071,0.5
72572,0.5
21896,0.5
35485,0.5
89261,0.5
95007,0.5
78316,0.5
78990,0.5
25012,0.5
49122,0.5
79256,0.5
523,0.5
99003,0.5
84751,0.5
77305,0.5
99848,0.5
74674,0.5
71938,0.5
56070,0.5
95398,0.5
42969,0.5
69586,0.5
67323,0.5
34116,0.5
7103,0.5
10464,0.5
16419,0.5
26003,0.5
1746,0.5
3382,0.5
35904,0.5
1966,0.5
94704,0.5
20819,0.5
89748,0.5
41124,0.5
64093,0.5
83513,0.5
73081,0.5
469,0.5
58516,0.5
89269,0.5
33586,0.5
25719,0.5
85483,0.5
22869,0.5
54642,0.5
93646,0.5
58648,0.5
54885,0.5
73145,0.5
17513,0.5
44944,0.5
69799,0.5
84854,0.5
95758,0.5
79066,0.5
85000,0.5
4793,0.5
68592,0.5
48508,0.5
24500,0.5
14053,0.5
49762,0.5
88417,0.5
92857,0.5
70462,0.5
85241,0.5
39780,0.5
87596,0.5
17798,0.5
13029,0.5
42236,0.5
13298,0.5
13021,0.5
49930,0.5
62564,0.5
54505,0.5
53905,0.5
63601,0.5
30431,0.5
65563,0.5
53653,0.5
21530,0.5
46263,0.5
32294,0.5
34308,0.5
53402,0.5
35369,0.5
68604,0.5
59979,0.5
87910,0.5
72932,0.5
14030,0.5
48733,0.5
56395,0.5
45552,0.5
78645,0.5
33072,0.5
95604,0.5
72454,0.5
1446,0.5
39793,0.5
68714,0.5
17070,0.5
41894,0.5
8243,0.5
62338,0.5
70879,0.5
63611,0.5
22079,0.5
51833,0.5
77094,0.5
26262,0.5
69926,0.5
36207,0.5
68429,0.5
15817,0.5
51851,0.5
63148,0.5
49256,0.5
28208,0.5
64952,0.5
64377,0.5
11217,0.5
19187,0.5
88005,0.5
65921,0.5
61917,0.5
6350,0.5
5930,0.5
31760,0.5
55848,0.5
69716,0.5
50619,0.5
58631,0.5
51467,0.5
8951,0.5
82070,0.5
47425,0.5
80839,0.5
52183,0.5
56631,0.5
33742,0.5
86925,0.5
46253,0.5
39341,0.5
52654,0.5
29417,0.5
95648,0.5
96798,0.5
7270,0.5
36676,0.5
91421,0.5
92852,0.5
24065,0.5
82253,0.5
33449,0.5
26000,0.5
50671,0.5
43552,0.5
14595,0.5
10994,0.5
50796,0.5
5523,0.5
70714,0.5
2757,0.5
87490,0.5
22298,0.5
35220,0.5
67552,0.5
60024,0.5
24718,0.5
66536,0.5
14844,0.5
65804,0.5
20663,0.5
42018,0.5
50142,0.5
89891,0.5
9702,0.5
66091,0.5
76984,0.5
41420,0.5
68489,0.5
9980,0.5
901,0.5
30764,0.5
98834,0.5
4444,0.5
80270,0.5
88191,0.5
43368,0.5
85792,0.5
14073,0.5
50952,0.5
24063,0.5
38491,0.5
34533,0.5
39163,0.5
32897,0.5
24366,0.5
95543,0.5
62851,0.5
86149,0.5
72469,0.5
66527,0.5
62190,0.5
68258,0.5
24493,0.5
36679,0.5
10203,0.5
72764,0.5
32732,0.5
86384,0.5
27560,0.5
58251,0.5
47951,0.5
25269,0.5
50391,0.5
69131,0.5
72386,0.5
60588,0.5
71991,0.5
35361,0.5
13875,0.5
53558,0.5
62504,0.5
91046,0.5
78266,0.5
96746,0.5
33083,0.5
21763,0.5
14371,0.5
95423,0.5
16329,0.5
92384,0.5
40697,0.5
83833,0.5
353,0.5
58661,0.5
5750,0.5
84021,0.5
71960,0.5
96984,0.5
75522,0.5
93816,0.5
38718,0.5
30751,0.5
90070,0.5
71583,0.5
71438,0.5
97585,0.5
41925,0.5
81395,0.5
85837,0.5
61546,0.5
82957,0.5
42052,0.5
7124,0.5
90585,0.5
78532,0.5
71841,0.5
38170,0.5
63406,0.5
62087,0.5
53551,0.5
94088,0.5
16132,0.5
43738,0.5
76472,0.5
13301,0.5
43406,0.5
54632,0.5
88562,0.5
83076,0.5
60917,0.5
94915,0.5
27141,0.5
5118,0.5
69485,0.5
81326,0.5
68338,0.5
55747,0.5
43207,0.5
52414,0.5
7866,0.5
17159,0.5
57735,0.5
70461,0.5
74327,0.5
53785,0.5
28263,0.5
98440,0.5
2489,0.5
79263,0.5
74497,0.5
28502,0.5
49330,0.5
30214,0.5
52537,0.5
91494,0.5
12338,0.5
7976,0.5
86095,0.5
94366,0.5
25485,0.5
40858,0.5
131,0.5
58331,0.5
31192,0.5
48613,0.5
6172,0.5
49081,0.5
8030,0.5
25263,0.5
28180,0.5
12518,0.5
98698,0.5
82869,0.5
52781,0.5
62615,0.5
20922,0.5
99130,0.5
62990,0.5
68015,0.5
6712,0.5
23842,0.5
70619,0.5
31665,0.5
18451,0.5
42614,0.5
57668,0.5
41259,0.5
65963,0.5
74797,0.5
93301,0.5
31608,0.5
71751,0.5
92663,0.5
22305,0.5
30623,0.5
20371,0.5
72286,0.5
51227,0.5
86429,0.5
23932,0.5
2008,0.5
4777,0.5
13551,0.5
58911,0.5
28108,0.5
28655,0.5
70431,0.5
95401,0.5
77199,0.5
22962,0.5
86950,0.5
11004,0.5
4690,0.5
89632,0.5
75180,0.5
17813,0.5
68875,0.5
68192,0.5
50888,0.5
37197,0.5
29572,0.5
89947,0.5
20146,0.5
93633,0.5
30219,0.5
21202,0.5
4988,0.5
48565,0.5
30194,0.5
86022,0.5
91374,0.5
88155,0.5
37070,0.5
558,0.5
52928,0.5
39089,0.5
35967,0.5
43933,0.5
26692,0.5
1143,0.5
28332,0.5
90995,0.5
64478,0.5
31560,0.5
53464,0.5
86401,0.5
41258,0.5
94912,0.5
41222,0.5
2559,0.5
51000,0.5
29454,0.5
90904,0.5
43916,0.5
21030,0.5
85859,0.5
4898,0.5
19808,0.5
47961,0.5
15478,0.5
7577,0.5
78934,0.5
6706,0.5
96646,0.5
33241,0.5
11980,0.5
34205,0.5
44586,0.5
94724,0.5
1050,0.5
32836,0.5
81903,0.5
9633,0.5
41611,0.5
11428,0.5
92728,0.5
35490,0.5
56640,0.5
31265,0.5
35010,0.5
63662,0.5
56787,0.5
48447,0.5
96793,0.5
10809,0.5
62896,0.5
39166,0.5
74715,0.5
18873,0.5
22797,0.5
30462,0.5
40859,0.5
11159,0.5
52802,0.5
26476,0.5
87285,0.5
52503,0.5
9273,0.5
17382,0.5
94632,0.5
73966,0.5
93617,0.5
30961,0.5
8813,0.5
54464,0.5
76545,0.5
4079,0.5
25237,0.5
71881,0.5
36185,0.5
13476,0.5
99358,0.5
20094,0.5
11804,0.5
1860,0.5
63733,0.5
39550,0.5
19315,0.5
49915,0.5
84400,0.5
49423,0.5
14008,0.5
3443,0.5
1477,0.5
42851,0.5
91285,0.5
52221,0.5
20455,0.5
32643,0.5
18055,0.5
80407,0.5
89249,0.5
78415,0.5
29053,0.5
6036,0.5
98595,0.5
35429,0.5
21566,0.5
84070,0.5
23585,0.5
21823,0.5
62183,0.5
66163,0.5
56002,0.5
7956,0.5
11827,0.5
49461,0.5
55271,0.5
29085,0.5
40369,0.5
70138,0.5
5669,0.5
4576,0.5
20317,0.5
34443,0.5
17644,0.5
91093,0.5
27104,0.5
57144,0.5
55691,0.5
53076,0.5
32313,0.5
82029,0.5
61734,0.5
43010,0.5
48428,0.5
11487,0.5
73150,0.5
1371,0.5
42686,0.5
90302,0.5
32790,0.5
31072,0.5
7785,0.5
95767,0.5
