id,proba
55948,0.5
72693,0.5
64974,0.5
22599,0.5
86823,0.5
90151,0.5
20006,0.5
80163,0.5
10208,0.5
68198,0.5
37278,0.5
33551,0.5
45210,0.5
57586,0.5
81450,0.5
54465,0.5
65167,0.5
52161,0.5
38823,0.5
38761,0.5
67286,0.5
29809,0.5
55770,0.5
90542,0.5
93821,0.5
80904,0.5
13966,0.5
65065,0.5
93801,0.5
27254,0.5
45897,0.5
4218,0.5
77868,0.5
15334,0.5
86145,0.5
30677,0.5
76118,0.5
57540,0.5
67556,0.5
10301,0.5
88598,0.5
18026,0.5
54105,0.5
81537,0.5
18087,0.5
92431,0.5
90274,0.5
67475,0.5
63872,0.5
69180,0.5
44164,0.5
69624,0.5
11471,0.5
49832,0.5
58541,0.5
85543,0.5
4771,0.5
39927,0.5
54201,0.5
8707,0.5
82145,0.5
96707,0.5
49489,0.5
20790,0.5
39218,0.5
17967,0.5
49076,0.5
8484,0.5
44475,0.5
21390,0.5
59221,0.5
88188,0.5
48108,0.5
33891,0.5
17431,0.5
16251,0.5
35404,0.5
51978,0.5
95849,0.5
64634,0.5
65113,0.5
37030,0.5
75857,0.5
36709,0.5
84810,0.5
4745,0.5
59629,0.5
86220,0.5
4026,0.5
36275,0.5
17622,0.5
31116,0.5
32766,0.5
35757,0.5
77639,0.5
49929,0.5
37824,0.5
79023,0.5
21766,0.5
70405,0.5
49527,0.5
72955,0.5
54523,0.5
74299,0.5
12148,0.5
3350,0.5
87829,0.5
43909,0.5
73325,0.5
41017,0.5
85931,0.5
10936,0.5
44290,0.5
64592,0.5
64251,0.5
71584,0.5
94552,0.5
14219,0.5
245,0.5
15691,0.5
54363,0.5
90867,0.5
67817,0.5
38993,0.5
97886,0.5
20060,0.5
70298,0.5
96242,0.5
67453,0.5
52122,0.5
9008,0.5
65040,0.5
97997,0.5
94879,0.5
50472,0.5
26664,0.5
98787,0.5
32434,0.5
86486,0.5
63191,0.5
82246,0.5
822,0.5
24404,0.5
70502,0.5
90575,0.5
66309,0.5
4883,0.5
54340,0.5
58755,0.5
32405,0.5
52331,0.5
87298,0.5
80226,0.5
79310,0.5
5935,0.5
57033,0.5
8161,0.5
22164,0.5
83912,0.5
49714,0.5
69097,0.5
51684,0.5
74583,0.5
4523,0.5
15213,0.5
98272,0.5
50112,0.5
9849,0.5
70522,0.5
97269,0.5
75075,0.5
10466,0.5
77924,0.5
35001,0.5
50922,0.5
52808,0.5
84820,0.5
93728,0.5
7978,0.5
90669,0.5
20153,0.5
54526,0.5
72981,0.5
4684,0.5
43357,0.5
69660,0.5
92615,0.5
7136,0.5
82063,0.5
48410,0.5
77465,0.5
68627,0.5
93051,0.5
5934,0.5
52836,0.5
32269,0.5
16631,0.5
15728,0.5
92656,0.5
34193,0.5
6599,0.5
72482,0.5
71043,0.5
40623,0.5
48732,0.5
4165,0.5
89045,0.5
32392,0.5
99581,0.5
5814,0.5
75715,0.5
85133,0.5
47629,0.5
32165,0.5
53744,0.5
37069,0.5
36723,0.5
22409,0.5
20549,0.5
4980,0.5
84022,0.5
51962,0.5
3291,0.5
83592,0.5
50960,0.5
74423,0.5
46270,0.5
91947,0.5
46419,0.5
82370,0.5
74030,0.5
1967,0.5
65427,0.5
9817,0.5
79912,0.5
96991,0.5
24643,0.5
8422,0.5
8381,0.5
89726,0.5
19406,0.5
90037,0.5
78966,0.5
44621,0.5
61832,0.5
27748,0.5
97204,0.5
3789,0.5
47556,0.5
90420,0.5
84307,0.5
41147,0.5
58093,0.5
70710,0.5
91364,0.5
18573,0.5
794,0.5
7397,0.5
95567,0.5
68186,0.5
25202,0.5
35783,0.5
38429,0.5
94635,0.5
19314,0.5
9155,0.5
5931,0.5
81932,0.5
85886,0.5
3203,0.5
2030,0.5
92732,0.5
80993,0.5
67681,0.5
3997,0.5
34739,0.5
26032,0.5
32368,0.5
65238,0.5
96341,0.5
74381,0.5
20509,0.5
77920,0.5
41578,0.5
17578,0.5
11711,0.5
77295,0.5
30361,0.5
60717,0.5
79451,0.5
29491,0.5
85831,0.5
3141,0.5
8248,0.5
86690,0.5
628,0.5
31903,0.5
80437,0.5
89564,0.5
15013,0.5
45319,0.5
5575,0.5
83562,0.5
81023,0.5
44121,0.5
7486,0.5
29261,0.5
70170,0.5
12003,0.5
24124,0.5
7315,0.5
3078,0.5
54697,0.5
14546,0.5
52803,0.5
25545,0.5
28461,0.5
47498,0.5
41008,0.5
85014,0.5
36068,0.5
58757,0.5
27186,0.5
20902,0.5
41975,0.5
99753,0.5
33736,0.5
23810,0.5
28381,0.5
92551,0.5
63375,0.5
47207,0.5
96086,0.5
63381,0.5
12893,0.5
42818,0.5
27864,0.5
82452,0.5
99941,0.5
14427,0.5
67502,0.5
92731,0.5
69818,0.5
87357,0.5
7324,0.5
93468,0.5
14011,0.5
85850,0.5
75990,0.5
33604,0.5
33754,0.5
74935,0.5
49056,0.5
19535,0.5
96245,0.5
41223,0.5
6134,0.5
94557,0.5
32674,0.5
75836,0.5
65589,0.5
58992,0.5
87492,0.5
57681,0.5
5816,0.5
82210,0.5
43914,0.5
57792,0.5
45469,0.5
42120,0.5
62827,0.5
67006,0.5
66215,0.5
50340,0.5
31742,0.5
60479,0.5
82211,0.5
82135,0.5
69744,0.5
62634,0.5
42532,0.5
33332,0.5
16048,0.5
59180,0.5
15015,0.5
36472,0.5
87670,0.5
37655,0.5
5681,0.5
23472,0.5
78195,0.5
50268,0.5
35077,0.5
70139,0.5
68189,0.5
80297,0.5
29258,0.5
34336,0.5
64667,0.5
73440,0.5
74600,0.5
70520,0.5
90118,0.5
50687,0.5
74725,0.5
21791,0.5
19188,0.5
61016,0.5
11534,0.5
5125,0.5
72190,0.5
24761,0.5
87999,0.5
31175,0.5
47749,0.5
89984,0.5
8897,0.5
81880,0.5
62802,0.5
37257,0.5
77151,0.5
41007,0.5
93032,0.5
32556,0.5
5263,0.5
81134,0.5
798,0.5
53954,0.5
28223,0.5
74578,0.5
39241,0.5
67982,0.5
62818,0.5
37925,0.5
97053,0.5
55590,0.5
37261,0.5
82096,0.5
39092,0.5
92428,0.5
97402,0.5
17759,0.5
39189,0.5
89110,0.5
88351,0.5
44938,0.5
27558,0.5
63378,0.5
60429,0.5
84887,0.5
80188,0.5
78537,0.5
38131,0.5
35425,0.5
18019,0.5
5341,0.5
55210,0.5
39966,0.5
28510,0.5
4578,0.5
59100,0.5
54548,0.5
7943,0.5
29768,0.5
3572,0.5
20062,0.5
43180,0.5
34169,0.5
80205,0.5
62455,0.5
92503,0.5
66598,0.5
36078,0.5
11418,0.5
99211,0.5
82159,0.5
87558,0.5
80101,0.5
32630,0.5
92356,0.5
62064,0.5
97041,0.5
21147,0.5
28013,0.5
21110,0.5
29091,0.5
35150,0.5
16709,0.5
84698,0.5
22394,0.5
86789,0.5
87638,0.5
77596,0.5
9853,0.5
92945,0.5
95785,0.5
93968,0.5
59069,0.5
19655,0.5
48943,0.5
97996,0.5
98499,0.5
86131,0.5
12014,0.5
38620,0.5
77676,0.5
33883,0.5
24135,0.5
554,0.5
96247,0.5
24922,0.5
99160,0.5
84748,0.5
29756,0.5
47740,0.5
69159,0.5
95711,0.5
42819,0.5
41435,0.5
30999,0.5
70705,0.5
15340,0.5
14005,0.5
29615,0.5
31842,0.5
14870,0.5
36847,0.5
90594,0.5
28330,0.5
65583,0.5
59270,0.5
21523,0.5
38992,0.5
15952,0.5
98318,0.5
59201,0.5
23746,0.5
44352,0.5
24875,0.5
93970,0.5
23802,0.5
30850,0.5
12558,0.5
89034,0.5
45175,0.5
8038,0.5
14083,0.5
91780,0.5
63311,0.5
17246,0.5
90498,0.5
86285,0.5
1539,0.5
55552,0.5
82016,0.5
43963,0.5
36989,0.5
86637,0.5
50025,0.5
1325,0.5
99444,0.5
26919,0.5
42050,0.5
50109,0.5
52793,0.5
84605,0.5
1594,0.5
81310,0.5
42500,0.5
99935,0.5
76513,0.5
70430,0.5
39850,0.5
76059,0.5
48926,0.5
40280,0.5
35171,0.5
28580,0.5
74801,0.5
43181,0.5
41876,0.5
78889,0.5
10859,0.5
81021,0.5
9282,0.5
26690,0.5
12250,0.5
14430,0.5
85671,0.5
92483,0.5
78922,0.5
89946,0.5
24149,0.5
54569,0.5
81417,0.5
59008,0.5
82247,0.5
90884,0.5
42224,0.5
66299,0.5
74917,0.5
58955,0.5
7382,0.5
48098,0.5
76283,0.5
2241,0.5
40284,0.5
45909,0.5
25684,0.5
29350,0.5
43730,0.5
51202,0.5
15002,0.5
22116,0.5
39632,0.5
62180,0.5
49629,0.5
16933,0.5
35109,0.5
46347,0.5
71293,0.5
89974,0.5
16850,0.5
79886,0.5
3848,0.5
4693,0.5
27813,0.5
85769,0.5
91127,0.5
30311,0.5
50134,0.5
79048,0.5
48796,0.5
39230,0.5
76437,0.5
65644,0.5
3656,0.5
81794,0.5
84360,0.5
88678,0.5
72374,0.5
17459,0.5
64808,0.5
82819,0.5
14410,0.5
96029,0.5
98324,0.5
94910,0.5
35210,0.5
27781,0.5
71040,0.5
78691,0.5
27747,0.5
13208,0.5
44388,0.5
77667,0.5
55853,0.5
40475,0.5
41221,0.5
81888,0.5
43513,0.5
85771,0.5
29236,0.5
27923,0.5
70575,0.5
60741,0.5
35133,0.5
15822,0.5
22443,0.5
78647,0.5
71373,0.5
27944,0.5
39627,0.5
49775,0.5
53549,0.5
8281,0.5
93671,0.5
78021,0.5
50115,0.5
26992,0.5
15229,0.5
30374,0.5
24880,0.5
28445,0.5
8178,0.5
11720,0.5
33193,0.5
17395,0.5
98161,0.5
96383,0.5
38298,0.5
94798,0.5
80052,0.5
83915,0.5
18766,0.5
91845,0.5
8797,0.5
32875,0.5
51260,0.5
31671,0.5
71842,0.5
71366,0.5
23511,0.5
82209,0.5
72905,0.5
34706,0.5
19922,0.5
15862,0.5
21331,0.5
76741,0.5
29784,0.5
97415,0.5
98018,0.5
3998,0.5
13931,0.5
20915,0.5
40799,0.5
20923,0.5
14830,0.5
69179,0.5
67157,0.5
52110,0.5
89412,0.5
7316,0.5
63915,0.5
86213,0.5
94875,0.5
50098,0.5
23815,0.5
14319,0.5
88544,0.5
43621,0.5
88774,0.5
27420,0.5
77835,0.5
58788,0.5
28339,0.5
48679,0.5
53466,0.5
27550,0.5
32478,0.5
8425,0.5
29984,0.5
33545,0.5
7622,0.5
17706,0.5
77367,0.5
70873,0.5
88261,0.5
2053,0.5
56833,0.5
3707,0.5
57454,0.5
16475,0.5
21041,0.5
17904,0.5
42576,0.5
63878,0.5
92175,0.5
85649,0.5
57867,0.5
70829,0.5
99483,0.5
36039,0.5
13967,0.5
98696,0.5
73632,0.5
93410,0.5
3540,0.5
43837,0.5
64558,0.5
54633,0.5
75079,0.5
6930,0.5
97126,0.5
8641,0.5
26518,0.5
62179,0.5
80127,0.5
64185,0.5
61571,0.5
78456,0.5
66525,0.5
45222,0.5
70711,0.5
86944,0.5
81292,0.5
56646,0.5
68568,0.5
10971,0.5
6340,0.5
48658,0.5
20245,0.5
95869,0.5
77408,0.5
67297,0.5
36985,0.5
65453,0.5
46543,0.5
93036,0.5
16626,0.5
87351,0.5
35959,0.5
51586,0.5
25834,0.5
21973,0.5
35905,0.5
6000,0.5
42667,0.5
10996,0.5
93748,0.5
28617,0.5
32504,0.5
9478,0.5
78440,0.5
6379,0.5
51488,0.5
11063,0.5
88960,0.5
80354,0.5
90060,0.5
64430,0.5
91605,0.5
38737,0.5
93668,0.5
16653,0.5
11523,0.5
29435,0.5
30736,0.5
97055,0.5
71947,0.5
95018,0.5
46864,0.5
55785,0.5
45751,0.5
99432,0.5
1703,0.5
24060,0.5
50129,0.5
58438,0.5
2638,0.5
72755,0.5
71196,0.5
17262,0.5
19750,0.5
96285,0.5
82699,0.5
71948,0.5
26617,0.5
79366,0.5
12062,0.5
53763,0.5
54286,0.5
51630,0.5
49655,0.5
89859,0.5
3490,0.5
98521,0.5
91442,0.5
32369,0.5
63224,0.5
11574,0.5
52560,0.5
11499,0.5
97820,0.5
13052,0.5
1597,0.5
15387,0.5
96402,0.5
63617,0.5
72470,0.5
48993,0.5
37926,0.5
6695,0.5
46593,0.5
64685,0.5
14790,0.5
73179,0.5
98561,0.5
62119,0.5
30893,0.5
15356,0.5
74416,0.5
17837,0.5
56198,0.5
69243,0.5
70696,0.5
21269,0.5
14523,0.5
40857,0.5
23530,0.5
47984,0.5
7806,0.5
97077,0.5
15445,0.5
69962,0.5
97696,0.5
5413,0.5
42660,0.5
48883,0.5
49787,0.5
24330,0.5
92348,0.5
3331,0.5
1695,0.5
31990,0.5
18936,0.5
85229,0.5
15189,0.5
84766,0.5
57449,0.5
68930,0.5
11645,0.5
1877,0.5
79819,0.5
97882,0.5
70667,0.5
85136,0.5
17354,0.5
24737,0.5
9431,0.5
43202,0.5
65645,0.5
63535,0.5
64110,0.5
17054,0.5
81579,0.5
17894,0.5
10211,0.5
96651,0.5
73368,0.5
53831,0.5
8799,0.5
51329,0.5
10415,0.5
7600,0.5
6642,0.5
89315,0.5
73597,0.5
92874,0.5
59814,0.5
97215,0.5
50143,0.5
84478,0.5
93430,0.5
66578,0.5
13468,0.5
28906,0.5
34564,0.5
1060,0.5
28309,0.5
32087,0.5
73805,0.5
3495,0.5
98088,0.5
42713,0.5
36174,0.5
38608,0.5
76319,0.5
38102,0.5
63624,0.5
82046,0.5
78337,0.5
8304,0.5
37843,0.5
52563,0.5
53695,0.5
10401,0.5
38732,0.5
84592,0.5
98436,0.5
65787,0.5
82269,0.5
9367,0.5
82661,0.5
35821,0.5
2957,0.5
9617,0.5
2738,0.5
43493,0.5
82747,0.5
87660,0.5
23222,0.5
39484,0.5
23635,0.5
17025,0.5
20210,0.5
51446,0.5
65870,0.5
24661,0.5
94373,0.5
89721,0.5
24735,0.5
5193,0.5
79007,0.5
61238,0.5
96318,0.5
88962,0.5
55512,0.5
44948,0.5
40741,0.5
53960,0.5
33694,0.5
72016,0.5
16691,0.5
7479,0.5
85484,0.5
82980,0.5
7636,0.5
64642,0.5
3546,0.5
70701,0.5
47415,0.5
28526,0.5
50799,0.5
79698,0.5
20057,0.5
96205,0.5
87830,0.5
85725,0.5
15227,0.5
3110,0.5
964,0.5
83908,0.5
62083,0.5
38585,0.5
12895,0.5
8229,0.5
62822,0.5
71076,0.5
29092,0.5
38726,0.5
4809,0.5
9116,0.5
407,0.5
14460,0.5
98500,0.5
40963,0.5
40999,0.5
795,0.5
15251,0.5
21704,0.5
71070,0.5
33482,0.5
22303,0.5
77485,0.5
73351,0.5
66222,0.5
15404,0.5
38168,0.5
52307,0.5
36314,0.5
87240,0.5
40498,0.5
66916,0.5
17952,0.5
67325,0.5
29459,0.5
21677,0.5
37036,0.5
38760,0.5
74004,0.5
19230,0.5
77013,0.5
34643,0.5
69359,0.5
35258,0.5
15695,0.5
11392,0.5
67201,0.5
74393,0.5
56200,0.5
70037,0.5
3425,0.5
93195,0.5
14519,0.5
64700,0.5
69211,0.5
64880,0.5
4205,0.5
50104,0.5
56402,0.5
31709,0.5
4778,0.5
37941,0.5
13000,0.5
83525,0.5
10812,0.5
38068,0.5
42455,0.5
40499,0.5
66456,0.5
15892,0.5
95403,0.5
21636,0.5
69168,0.5
55743,0.5
97282,0.5
99837,0.5
23645,0.5
62845,0.5
78877,0.5
43974,0.5
86135,0.5
56829,0.5
86867,0.5
62237,0.5
14622,0.5
97427,0.5
94934,0.5
34584,0.5
50874,0.5
51989,0.5
74748,0.5
74003,0.5
46254,0.5
70175,0.5
358,0.5
42283,0.5
44099,0.5
95951,0.5
61764,0.5
98069,0.5
5272,0.5
63822,0.5
59960,0.5
25956,0.5
67354,0.5
20784,0.5
35335,0.5
5485,0.5
45695,0.5
64602,0.5
36208,0.5
82424,0.5
79334,0.5
52206,0.5
80137,0.5
95061,0.5
85422,0.5
38270,0.5
49331,0.5
66520,0.5
11972,0.5
15309,0.5
77700,0.5
69421,0.5
66437,0.5
94550,0.5
51126,0.5
21263,0.5
48547,0.5
32339,0.5
34785,0.5
20019,0.5
3391,0.5
29904,0.5
81657,0.5
2175,0.5
62594,0.5
37794,0.5
90196,0.5
15331,0.5
59806,0.5
98059,0.5
43690,0.5
67156,0.5
12024,0.5
87352,0.5
1462,0.5
60396,0.5
91201,0.5
32193,0.5
49377,0.5
37506,0.5
75285,0.5
23590,0.5
85933,0.5
1723,0.5
53552,0.5
49814,0.5
74267,0.5
3888,0.5
79413,0.5
70861,0.5
25318,0.5
66300,0.5
49560,0.5
73116,0.5
73801,0.5
51746,0.5
66575,0.5
37373,0.5
78031,0.5
96761,0.5
59234,0.5
75949,0.5
20306,0.5
96895,0.5
67180,0.5
45060,0.5
717,0.5
10861,0.5
31270,0.5
92326,0.5
47060,0.5
65558,0.5
25453,0.5
87137,0.5
59666,0.5
54672,0.5
96110,0.5
94095,0.5
36946,0.5
30205,0.5
6829,0.5
89780,0.5
26215,0.5
33400,0.5
61548,0.5
10038,0.5
75407,0.5
17614,0.5
64570,0.5
52742,0.5
23935,0.5
84404,0.5
19777,0.5
84718,0.5
19294,0.5
64236,0.5
70011,0.5
90945,0.5
38788,0.5
91360,0.5
62977,0.5
73797,0.5
51797,0.5
81346,0.5
2775,0.5
2329,0.5
8274,0.5
17601,0.5
34163,0.5
60023,0.5
89866,0.5
90815,0.5
71086,0.5
41994,0.5
77789,0.5
79748,0.5
38173,0.5
75273,0.5
5954,0.5
99737,0.5
78737,0.5
20951,0.5
57983,0.5
75243,0.5
54354,0.5
27498,0.5
71705,0.5
34230,0.5
41311,0.5
46542,0.5
18175,0.5
15235,0.5
52554,0.5
22870,0.5
88627,0.5
47585,0.5
5417,0.5
94962,0.5
44426,0.5
39228,0.5
70073,0.5
19821,0.5
92212,0.5
72249,0.5
14866,0.5
25102,0.5
76070,0.5
44158,0.5
46831,0.5
4393,0.5
61243,0.5
85580,0.5
9313,0.5
85951,0.5
15554,0.5
47051,0.5
61728,0.5
78506,0.5
52487,0.5
74244,0.5
29075,0.5
33404,0.5
21004,0.5
76569,0.5
42434,0.5
13610,0.5
73502,0.5
30741,0.5
79518,0.5
90114,0.5
48319,0.5
38623,0.5
33458,0.5
12343,0.5
4056,0.5
4125,0.5
30450,0.5
38926,0.5
16334,0.5
54128,0.5
24435,0.5
46743,0.5
76072,0.5
52032,0.5
2958,0.5
29598,0.5
94394,0.5
21161,0.5
11404,0.5
89283,0.5
4923,0.5
98450,0.5
83773,0.5
43850,0.5
81290,0.5
42654,0.5
15286,0.5
46519,0.5
8596,0.5
18136,0.5
31064,0.5
36729,0.5
68267,0.5
13269,0.5
58192,0.5
25083,0.5
29800,0.5
9691,0.5
75144,0.5
69820,0.5
75327,0.5
93750,0.5
84649,0.5
14751,0.5
70457,0.5
12027,0.5
70989,0.5
91724,0.5
93507,0.5
94607,0.5
2404,0.5
15296,0.5
64472,0.5
71232,0.5
86861,0.5
73878,0.5
49414,0.5
63876,0.5
72248,0.5
77407,0.5
48521,0.5
26128,0.5
65689,0.5
35054,0.5
69487,0.5
73654,0.5
57007,0.5
79889,0.5
13222,0.5
66881,0.5
43761,0.5
38253,0.5
62451,0.5
55737,0.5
16350,0.5
74022,0.5
43299,0.5
11238,0.5
28809,0.5
17319,0.5
60955,0.5
69598,0.5
11008,0.5
48251,0.5
7643,0.5
19097,0.5
89367,0.5
59908,0.5
45324,0.5
47710,0.5
86619,0.5
73691,0.5
72848,0.5
61149,0.5
46617,0.5
36810,0.5
42608,0.5
80762,0.5
90974,0.5
81654,0.5
93919,0.5
3503,0.5
58533,0.5
3582,0.5
90436,0.5
5147,0.5
22428,0.5
76051,0.5
54640,0.5
47121,0.5
33024,0.5
81345,0.5
54770,0.5
35758,0.5
63078,0.5
39814,0.5
58814,0.5
34694,0.5
76965,0.5
70277,0.5
95874,0.5
91226,0.5
70785,0.5
19179,0.5
61234,0.5
19453,0.5
48032,0.5
67334,0.5
69294,0.5
49511,0.5
78179,0.5
83654,0.5
55525,0.5
1517,0.5
20855,0.5
41985,0.5
21355,0.5
73392,0.5
5170,0.5
82603,0.5
34578,0.5
2707,0.5
22280,0.5
62350,0.5
71999,0.5
54779,0.5
62412,0.5
30921,0.5
32426,0.5
50410,0.5
77225,0.5
66104,0.5
21601,0.5
28694,0.5
39486,0.5
58698,0.5
21194,0.5
56144,0.5
35097,0.5
19781,0.5
16459,0.5
36814,0.5
46349,0.5
7229,0.5
24969,0.5
90306,0.5
41178,0.5
5208,0.5
88344,0.5
16710,0.5
57461,0.5
47861,0.5
56820,0.5
94092,0.5
83979,0.5
89524,0.5
49526,0.5
91652,0.5
5647,0.5
84097,0.5
82842,0.5
91294,0.5
9616,0.5
90676,0.5
89179,0.5
21777,0.5
83314,0.5
61515,0.5
81034,0.5
3142,0.5
87722,0.5
16925,0.5
35300,0.5
86129,0.5
72473,0.5
